doctor_id,department,shift_hours,historical_workload_patients_per_shift,current_appointments,department_demand_index,future_availability_score
162,Cardiology,8,42,3,0.4746176893199837,0.7006895873971899
106,Orthopedics,8,24,16,0.45306028955199584,0.48377195133800743
158,Orthopedics,24,17,28,0.5891010908533519,0.7088297182485253
111,Orthopedics,24,30,2,0.6664396948995599,0.7556581528282783
163,General Medicine,24,12,10,0.9522607332464764,0.6413913282766651
140,Neurology,8,18,7,0.34406631908643626,0.8374570838491802
159,Cardiology,12,23,1,0.6993860397566827,0.6909156649370817
171,General Medicine,24,47,24,0.1315763107519889,0.865793095829813
127,Emergency,24,36,13,0.10090630124841586,0.888934385661591
179,General Medicine,24,29,3,0.1228223899691675,0.986063740225897
162,Orthopedics,8,13,15,0.5040205782885214,0.5327111008053366
102,Cardiology,12,33,13,0.5995118363214977,0.73377127904312
131,Emergency,12,36,6,0.10559048190553304,0.7546431399079495
120,Cardiology,12,21,9,0.4567703863986795,0.6614029604056485
154,Neurology,24,37,11,0.13677101880717663,0.86764294931453
117,Orthopedics,24,44,22,0.6879555399089411,0.5993912884464807
152,Pediatrics,12,33,27,0.6681088284975534,0.26699449044855794
174,General Medicine,8,40,7,0.8057655893051648,0.4720810852037855
160,Orthopedics,12,12,22,0.5916347817411692,0.49204059370671055
149,Orthopedics,24,39,10,0.6606548454802725,0.618860415549465
107,Neurology,12,36,19,0.3514773638507984,0.45039581659702443
111,Emergency,12,26,12,0.17690843634130282,0.7427732249173721
150,Orthopedics,12,15,11,0.7635755457786508,0.43572410251849714
165,Emergency,8,27,6,0.6506770000352957,0.6873252110459805
140,Emergency,24,44,20,0.944498648213906,0.5266633784517321
121,Neurology,24,36,11,0.9903032575095234,0.6252015058283876
108,Orthopedics,12,26,9,0.8625556437771732,0.5633169537553177
177,General Medicine,24,20,6,0.9870596736325953,0.46031395213719695
178,Neurology,8,47,18,0.6827016670281579,0.0748087976696416
110,Neurology,12,46,25,0.1827542453062284,0.7287055320885667
112,Pediatrics,8,43,26,0.18084928524907415,0.3975156706684558
155,General Medicine,12,41,6,0.8264077967672315,0.37120887440138767
127,Neurology,12,44,22,0.31317439230566124,0.7564783611284721
188,Pediatrics,12,37,17,0.15488938647905365,0.7832664600113612
163,Emergency,8,31,23,0.5250471442614151,0.5140504757276595
163,General Medicine,24,25,22,0.38318127017762016,0.7519718533475019
169,General Medicine,24,49,24,0.6293342335822172,0.66473357436253
154,Emergency,24,21,11,0.6401359308219051,0.6243459105820583
136,Cardiology,24,14,3,0.7133509010611748,0.7670684806661967
132,General Medicine,8,35,24,0.6187980910652305,0.49608052846259676
124,Cardiology,24,35,0,0.4428262423119095,0.9058550471337979
122,Emergency,24,22,4,0.12130002941193894,0.8908519637863275
159,Orthopedics,12,33,9,0.914579621311188,0.3906462426786035
155,Cardiology,8,12,6,0.3942295568381272,0.8442753664109645
162,Neurology,12,41,19,0.5564355175097712,0.5457832829545302
107,General Medicine,24,32,28,0.6012438271005519,0.5947288670402069
116,Cardiology,12,46,6,0.38336764126544454,0.5737151818817393
194,General Medicine,24,47,29,0.37763286075566127,0.4625269898646016
189,Emergency,12,47,27,0.33477537087190057,0.5371320124908069
156,Orthopedics,8,22,24,0.3190180099503276,0.33247341214932713
174,Emergency,12,24,12,0.12735615678262574,0.8199951645528492
161,Orthopedics,12,11,13,0.9621231415026551,0.5479885458144864
193,General Medicine,12,20,4,0.6357664529003954,0.6389914749741313
110,Cardiology,12,25,20,0.19726030820481655,0.6944601386925091
166,Neurology,24,27,1,0.6327625786064532,0.7289503060888836
139,Neurology,12,43,13,0.3090228354559262,1.0
139,Emergency,8,19,20,0.37961384615377003,0.4203653399651263
155,General Medicine,12,22,7,0.821051369553047,0.5142924838462981
152,Orthopedics,8,41,19,0.8972218169394516,0.23936304163240735
184,Cardiology,12,17,1,0.7298415037589514,0.8120032815555377
198,Orthopedics,24,16,7,0.9393233340370976,0.5309759220717335
127,Orthopedics,8,26,19,0.9145243574749575,0.3519659215095062
185,Orthopedics,8,36,29,0.5960531078267645,0.22135311898248358
141,General Medicine,12,17,28,0.9170619934507301,0.2893994058183909
145,Cardiology,24,38,4,0.5904981560626158,0.8988461995927968
117,General Medicine,24,46,29,0.19384659919660774,0.5606063664228146
122,Orthopedics,8,36,11,0.8465097513847093,0.468441158318398
125,General Medicine,12,46,6,0.21808221807498396,0.9074977484955379
198,Neurology,24,33,26,0.3843641204589219,0.7231162341584534
128,Emergency,24,25,20,0.4418135166108439,0.5516644427789682
151,Pediatrics,24,35,12,0.8265573461461341,0.4804253901957934
174,Orthopedics,12,40,14,0.1751830072055398,0.7827510885870246
145,Neurology,12,36,9,0.5004473182057694,0.4537798337898289
100,General Medicine,8,35,3,0.4930442299573893,0.693575907740814
162,Neurology,12,24,15,0.6239442155634949,0.43989642765048503
115,Emergency,24,24,6,0.41848190355358716,0.8143742041932733
124,Emergency,8,32,12,0.6194462483487847,0.511502300892722
161,Pediatrics,12,34,3,0.9873048519118228,0.605481394632938
181,Pediatrics,24,13,25,0.16439426685920444,0.6912730070772873
179,Pediatrics,24,45,11,0.8871656110444813,0.6029271811796812
182,Cardiology,8,25,19,0.3777664942637122,0.4930140319919611
115,Cardiology,8,49,1,0.5191447926057176,0.6877153587829825
168,Neurology,12,30,4,0.7670057347740807,0.75268013410312
190,General Medicine,12,49,7,0.9190328171025473,0.6148112493727248
169,Emergency,8,26,3,0.10816793518291276,0.8366835925614957
133,Orthopedics,8,12,26,0.6959730468551684,0.1553423577212676
179,Emergency,24,16,28,0.1625971056756202,0.8528304257706137
152,Cardiology,12,21,1,0.5731106672539739,0.5970550683940129
122,Neurology,24,10,24,0.7747840794848733,0.41082439162488205
142,Orthopedics,8,46,5,0.2525807271836215,0.8532242655278904
143,Pediatrics,8,15,2,0.7874064786953048,0.8290410213360441
131,Pediatrics,8,32,28,0.3785840738298608,0.2631292933415266
122,Cardiology,12,34,13,0.6494960178529096,0.5287287124466244
119,Neurology,8,34,9,0.6922369348366386,0.5323929449906305
118,General Medicine,8,12,10,0.6840826544783672,0.49151290323248564
192,Emergency,12,13,4,0.11669031665032609,0.8605820661280678
171,Cardiology,8,39,21,0.23704660697291097,0.45012389504544437
128,General Medicine,12,42,15,0.8705824213214826,0.483015573745749
117,General Medicine,8,38,8,0.9458580453355381,0.5410343334261957
168,Emergency,12,13,20,0.607301099900607,0.5228938133976092
111,Orthopedics,12,23,15,0.6372742257292512,0.5413581513867107
109,Emergency,12,30,8,0.779527531053323,0.527426655271837
136,Orthopedics,12,16,16,0.4654947576902826,0.49620433387266966
180,General Medicine,24,30,11,0.3952147100402327,0.6432903716527756
195,Neurology,12,16,14,0.7913814990759371,0.3586244050527705
154,Cardiology,12,10,9,0.12545709126842294,0.9004914374153064
103,Emergency,12,43,3,0.8968116593121824,0.5455450961126846
194,Neurology,12,32,16,0.4968122723135323,0.6409774228746478
162,Neurology,8,12,17,0.553805753423843,0.38832266718065567
189,Emergency,8,27,17,0.6708503418976635,0.40558723477147407
111,Pediatrics,12,21,9,0.3469471734978197,0.7148402870814264
117,General Medicine,12,23,10,0.637648742304737,0.7772859640062538
107,Pediatrics,24,37,20,0.7237350521650073,0.5378733427982592
131,Orthopedics,12,33,0,0.20613830494235036,1.0
183,Neurology,12,33,9,0.5684237025296363,0.5204416622363484
148,Cardiology,12,12,29,0.3964781225272913,0.6142987305836454
162,Cardiology,8,18,2,0.6016219531035863,0.8047832382210826
176,Neurology,12,33,26,0.1191648587471983,0.5685713832670638
158,Pediatrics,12,11,5,0.7684123205900513,0.5698382877223755
186,General Medicine,24,49,16,0.25156405409204285,0.9186166578858197
166,Neurology,8,37,11,0.7204482528893581,0.5986513860097027
198,Orthopedics,24,16,10,0.7919334209374778,0.5971260765321523
138,Neurology,12,18,16,0.7773507931994393,0.40308575974579974
149,Emergency,24,48,2,0.8357518851253873,0.7607883809539627
184,Pediatrics,12,48,8,0.3769706360633359,0.7020270232713041
170,Emergency,12,42,17,0.9704018488017631,0.43289384439263906
125,Emergency,8,43,27,0.12143635762066174,0.3881898667361638
122,Neurology,24,30,5,0.5330800865033989,0.7335510385402447
195,General Medicine,12,38,2,0.343256444508066,1.0
162,Neurology,24,36,5,0.7658924048621869,0.6547353469364394
165,General Medicine,8,26,10,0.824700956867082,0.6264699894264731
138,Cardiology,12,32,10,0.8401532747660443,0.3867281869754692
165,General Medicine,8,30,6,0.3672136500712214,0.567285273995246
145,Emergency,24,17,12,0.3467264825010169,0.8446081156647374
114,Neurology,24,18,12,0.709242147350611,0.5643786064861211
115,Cardiology,24,42,6,0.9353659281248873,0.5859937060541229
189,Emergency,12,13,13,0.3287846940274885,0.494033612934908
171,Cardiology,12,27,1,0.9195397294642941,0.41647008801641866
115,Pediatrics,12,41,2,0.6323152537731399,0.7234999178448167
184,Orthopedics,8,39,3,0.7641442197418338,0.5896496276863619
138,Emergency,24,34,7,0.4959028643570377,0.724376986360535
110,Neurology,24,42,20,0.8261714994904947,0.7113569824404435
187,General Medicine,24,44,0,0.973443603488872,0.6582426786216615
135,Pediatrics,8,43,8,0.2535181582506797,0.9630759288749654
117,Cardiology,12,11,16,0.44700348250022437,0.6287766424152236
122,Orthopedics,8,22,17,0.8762109814560104,0.48026786944213584
176,General Medicine,24,32,6,0.2590055927985341,0.9572389480185541
148,Emergency,24,32,26,0.4716670991037455,0.5982795952531631
141,Orthopedics,8,40,2,0.2495035987397447,0.8454255498933767
143,Pediatrics,12,11,21,0.6835314328816985,0.4286150856087514
100,Orthopedics,12,11,15,0.3144872369794893,0.7941441370770993
106,Emergency,24,14,7,0.4427218948578413,0.8067687327642614
147,Pediatrics,8,23,4,0.5420202924283007,0.6162369218393957
184,Cardiology,12,32,16,0.36741599079281395,0.5242873608748467
115,Emergency,8,44,25,0.7119108373839638,0.12117438547416348
147,Orthopedics,24,10,29,0.20012450885955635,0.6491352374214308
177,Emergency,24,49,27,0.8918206882490992,0.37967830716855466
142,Pediatrics,24,24,18,0.533206410838047,0.5535209012931116
150,Orthopedics,24,39,26,0.615532720586816,0.7034484160945345
165,Cardiology,12,30,17,0.6599167098224079,0.3704878483260936
130,General Medicine,24,17,21,0.15371384291406062,0.8477963952888262
138,Neurology,12,16,29,0.7812916799800939,0.5530048880330468
108,Cardiology,12,43,4,0.9513476687830856,0.5781667248270487
140,Emergency,8,46,6,0.5679171672034977,0.6693630513403059
162,Neurology,24,41,17,0.4517818381242992,0.7358263476689748
113,General Medicine,12,42,29,0.8063162651003669,0.16730114187872844
157,General Medicine,8,15,12,0.7483176625480327,0.5190049997450106
173,Pediatrics,8,19,21,0.6858782167268997,0.3654231275320491
187,General Medicine,24,35,10,0.9688162819772237,0.5459024781644448
196,Orthopedics,24,35,4,0.6235969797257929,0.5566347387420133
197,Orthopedics,8,28,21,0.32353816952805753,0.6661724229885242
183,Pediatrics,12,44,14,0.12228944313900293,0.7998201874039111
163,General Medicine,24,13,20,0.5081158268936177,0.5494931824148528
127,Emergency,8,34,6,0.6870912014546113,0.5121901759187684
103,Cardiology,8,17,4,0.25492522464461737,0.7452945918995642
133,Neurology,12,21,29,0.12318736423091156,0.7469918825083254
103,Pediatrics,12,33,28,0.91818050974453,0.27034420080745464
169,General Medicine,8,33,6,0.37175268505249826,0.7264509759136127
157,Emergency,12,26,16,0.5194444910023592,0.5392362016971438
185,Emergency,24,34,8,0.18196382457130253,0.9797629277921396
103,Neurology,8,42,5,0.4434519748165443,0.8366604194749657
149,Pediatrics,12,36,8,0.4813959726978203,0.5561190090267755
104,Cardiology,12,11,16,0.9124700833137721,0.42495836376324747
174,Cardiology,12,18,1,0.8789117305450557,0.6143936173170538
144,Pediatrics,12,42,22,0.27010183717897,0.5215687827039217
134,Orthopedics,8,28,19,0.600456003999121,0.34538209411373466
182,General Medicine,12,14,29,0.7581230237144184,0.30507485203873685
174,Cardiology,24,29,12,0.3626655094304426,0.6791469358601818
174,Orthopedics,24,33,25,0.45498968540037077,0.6910038336221908
126,Pediatrics,8,40,29,0.9863931591036914,0.08876469091285746
101,General Medicine,8,13,16,0.783758922160552,0.4382675944479313
153,Emergency,24,41,20,0.4934620564645199,0.6308252594043612
171,Pediatrics,24,44,19,0.5806735331798578,0.4340308133437335
197,Emergency,8,23,5,0.6632041192806086,0.5695806895404578
183,Pediatrics,24,45,28,0.5489564994896591,0.5002308711641051
186,Orthopedics,24,15,22,0.47045802889945976,0.6573662659662939
178,General Medicine,8,26,26,0.42341473914372485,0.4003937976298258
147,Orthopedics,8,27,18,0.2520834707364253,0.7506618082077279
176,General Medicine,12,17,5,0.9762590141259522,0.45640571116970685
194,Pediatrics,12,21,1,0.18227143381445507,0.9273682665129668
148,Emergency,24,26,27,0.6409201530074733,0.5923512572250836
177,Pediatrics,8,40,25,0.963642200168508,0.28981608935582953
100,Emergency,12,10,12,0.4374384553569818,0.6970193726925986
190,Orthopedics,24,20,19,0.3271792147405055,0.7139743830988751
132,Neurology,24,25,29,0.9599706818299438,0.43051015570584533
134,Cardiology,24,46,9,0.8215653995159119,0.6499128765410581
153,Orthopedics,24,37,28,0.6895225318274995,0.6230795511624875
155,Pediatrics,8,18,8,0.6507895843105942,0.7598476981693645
114,Pediatrics,24,17,12,0.4241135097947454,0.9153166746500423
168,Emergency,12,34,6,0.6771873683989248,0.5778382310459872
103,Cardiology,8,19,17,0.7525228809284876,0.22982356352832767
183,General Medicine,24,49,21,0.1285578789005218,0.6924332857105755
163,Orthopedics,12,12,13,0.2059210371361535,0.779138927742042
121,Cardiology,12,32,3,0.38359937929482957,0.9217449057627718
123,Cardiology,8,32,7,0.39081557525169286,0.6880385877778754
146,Orthopedics,8,13,11,0.9104643410307975,0.333678787977729
174,Emergency,8,32,7,0.7160548589649259,0.4357366620938121
105,General Medicine,12,18,15,0.43615403363074945,0.796605048066527
126,Emergency,12,13,0,0.8282819374201442,0.6201781263048545
109,Emergency,24,43,23,0.3908753843239333,0.5456079605925095
138,Neurology,8,48,9,0.9916805349541926,0.4319664669648395
173,Cardiology,8,27,6,0.8034578273637336,0.5664628145320647
189,Neurology,8,43,29,0.8275510253453566,0.21371147873495905
136,Emergency,8,43,13,0.33487528578872905,0.5029650686538143
153,General Medicine,12,12,16,0.2305304424168371,0.8240927956214056
196,Orthopedics,8,28,18,0.45058514258633997,0.6139429445098471
150,Cardiology,12,43,29,0.400812175440336,0.4864109232020439
159,Orthopedics,12,35,4,0.7928489260783926,0.6934853421943694
171,Pediatrics,8,44,18,0.25685930780169347,0.6409783873143512
150,Cardiology,12,40,2,0.5747196565483995,0.6850915602016391
161,Orthopedics,12,36,0,0.6653739698397305,0.5950411992268709
148,Emergency,8,12,7,0.4466489372910678,0.6311917444033923
150,Neurology,8,46,8,0.2805465816032644,0.5620414285008044
127,Orthopedics,24,21,4,0.9061001199122725,0.6598334011254261
135,General Medicine,12,32,0,0.22495604114465595,1.0
124,Pediatrics,12,26,16,0.37342393658653206,0.5646572518356779
135,Emergency,24,25,24,0.7809106413926935,0.4914485830109497
176,Pediatrics,24,26,13,0.6447803772808067,0.635629326789219
159,General Medicine,8,24,16,0.7575809942825319,0.6032867005570307
106,General Medicine,24,35,8,0.8278899677107788,0.5733908311095095
164,Neurology,8,11,2,0.9058535987224388,0.7120674477906316
172,Pediatrics,8,26,2,0.3741085138645768,0.8164704421351714
191,General Medicine,8,10,12,0.5268746442599174,0.24727140149005666
135,Orthopedics,12,39,19,0.7194791292662231,0.4245754665164176
193,General Medicine,12,41,4,0.8152710974277529,0.7118230625894784
172,General Medicine,8,39,5,0.620035087503654,0.6086663795971452
129,Orthopedics,24,13,13,0.5623733601609874,0.7450235214121431
198,Emergency,12,41,5,0.7225871910264884,0.8217554675467842
146,Neurology,12,44,25,0.44382609184040955,0.5617503600752297
190,Neurology,24,10,28,0.9043338665490416,0.39973742326836653
128,Cardiology,12,28,28,0.2909970419679355,0.6046913188214212
104,Cardiology,24,42,24,0.8956037889890351,0.5405247117918617
164,Orthopedics,24,28,16,0.6792550297957604,0.7253666236807188
168,General Medicine,12,45,8,0.6405926088981996,0.63447492492918
162,Pediatrics,24,36,3,0.522959377103817,0.6911804806378556
192,General Medicine,24,22,22,0.23927143842463064,0.8205737449920945
155,General Medicine,8,36,14,0.8784407263332535,0.4430436748846963
116,Pediatrics,8,23,21,0.1472805625597374,0.4942519587989505
150,Emergency,12,33,24,0.34296910025289784,0.4085344787797629
136,Neurology,24,44,17,0.19873607227422257,0.7685804522856405
187,Orthopedics,12,28,14,0.19615178071102904,0.6288704853772843
190,Pediatrics,12,34,26,0.45138048868218283,0.4675436953132444
108,Cardiology,8,20,17,0.2443831241307928,0.6612554932036201
137,Orthopedics,24,18,6,0.6232472074492865,0.5127443458114505
152,Emergency,12,15,14,0.6644430456757943,0.5902528086976643
112,Orthopedics,12,45,27,0.893884354675409,0.3461264378495882
189,Pediatrics,8,46,24,0.369701133886013,0.3096982363780554
152,Emergency,8,38,4,0.3782605450638571,0.8085114963384461
174,General Medicine,8,18,22,0.32173185233860707,0.5757955144782999
187,Cardiology,12,42,10,0.8036292987564088,0.596781198779138
196,Cardiology,24,32,23,0.4852540721679026,0.8678676317908277
148,Pediatrics,8,24,13,0.5971798120172433,0.5256997394530416
169,Emergency,8,20,7,0.4371557601464975,0.7941980562615436
134,Cardiology,24,32,3,0.24113163652596176,1.0
115,Emergency,12,35,9,0.19227673793893535,0.8613919266039722
112,Orthopedics,12,10,6,0.8814461196909711,0.7477326035759734
110,Neurology,24,39,0,0.33893351349215467,0.9100829238235957
186,Neurology,8,26,19,0.9474579239959512,0.41043056846146897
101,Neurology,24,32,11,0.9525640971519576,0.4384542273358845
193,Cardiology,12,45,12,0.5310294014556626,0.6437294428056514
118,Pediatrics,12,14,15,0.9627294038817159,0.6744585523473718
144,Neurology,8,44,13,0.12563849472137187,0.5239812606168697
145,General Medicine,8,18,12,0.18248552177087074,0.6250032392356917
146,Pediatrics,24,13,4,0.31897871195339156,1.0
148,Neurology,12,16,13,0.28827406147960294,0.7114592503782446
